12.859895842992835,0.23085793955484668,10.960350002759965,10.663004335422093,9.374040392654683,14.21761990642811,12.054398723770655,10.95742268188928,7.31151608081324,11.816377794390007,8.66241832060155,0.4446950751245696,13.449157694238322,0.372907181603768,0.24628315716482047,0.0969441406692253
12.83757357795929,0.23453863803534236,10.804392131754968,10.458797404880137,9.317382376266021,14.403315586644466,11.95889322504804,10.79532399047142,7.33072777885945,11.571904315873715,8.930846326149467,0.4276094565772235,13.515858110575884,0.35710703536078003,0.2237170628724818,0.05920852029183208
12.876509025545364,0.2036415517713979,10.617703022612911,10.414445436155107,9.242127928294368,14.71884605629045,12.029108848461545,10.743277740797028,7.436524438014843,11.377612971443726,8.975954894223706,0.4785933757619622,13.57139821530857,0.35358838943193516,0.21114542023339827,0.03797119885966323
12.976099882345157,0.19438566769110616,10.628116990961482,10.35070101703988,9.142073090416215,14.414762551389716,12.027549898569804,10.646177534525874,7.417357780608848,11.51763916062713,8.753909093122306,0.44048802234396645,13.454507871629714,0.33728387683813393,0.19841743511596702,0.021100568408720606
13.064918347081893,0.12419515600384816,10.818391602006374,10.235678795169292,9.002089874483204,14.244729246103715,12.03253941867513,10.62028776230489,7.18432570713966,11.603585074697344,8.640445130638062,0.4086621481743647,13.492807416270567,0.33203900141328385,0.18784060631442795,6.8847409604599e-05
13.189676643366425,0.14979848363463086,10.711343854434757,10.135568123144003,8.950344289642977,14.265628948361309,11.935703553594498,10.51227215571683,7.079870519636197,11.678211513532553,8.767582799409118,0.4340968276057964,13.440374370495975,0.3294593734425737,0.18399903250840632,-0.007749123412341452
13.17650939669152,0.14709976153433355,10.471390852874057,10.056462766118733,8.868019681378403,14.349211743413152,11.903331152191837,10.495091804470334,7.096633569724871,11.438651516424093,8.886861457094048,0.44147525696858064,13.413309572813453,0.3088951045878418,0.17169512864934483,-0.013511623476013432
13.160073292020336,0.13923971826248407,10.32198886369269,10.03994802924539,8.863612980663632,14.391457356419957,11.85482207228601,10.577394290851537,7.150017383342671,11.211658100230176,8.614823162680999,0.45360340377287084,13.510090433134339,0.2988184285745572,0.16457543701899802,-0.015551405479917138
13.138416591399098,0.09132061820046124,9.807089798894117,9.99492945878099,8.720023181537606,14.38722540306101,11.883345335835584,10.431094112373795,7.1641422697983055,11.14201959957092,8.647278855327178,0.41366001074975217,13.631527987756323,0.3035773607628185,0.09679747748291885,0.06475560373348675
13.11974865723554,0.10783238674676315,10.275665539351541,9.888608194493829,8.690939751400602,14.594819871885155,11.747622570807705,10.488852770697731,7.194619586226201,11.465094532302103,8.411592087330028,0.4134425454257072,13.78009049466822,0.3030263857733992,0.0990819592713431,0.09685086457471719
13.136449994513884,0.1238823789180073,10.193898027330278,9.850991361796561,8.722527628633653,14.3804576993745,11.763990404568302,10.447372823762487,7.185567171631087,11.513390751975336,8.287460940766682,0.4311794873746582,13.896460411183641,0.3663212751367797,0.11298017418917572,0.11447251570296699
